smiles,D
CNCCNCCCNCCN,3.85 
CSSC1=CN=CC=C1,8.54 
CC1C(CCC(=O)N1)O,5.15 
CCC(CO)OCC(CC)O,5.08 
CN(C)CCC1C2=CC=CC=C2C=CC3=C1N=CC=C3,3.51 
CC(C(C)OC(C)(C(C)O)O)O,5.35 
CC1=CN=C(C=C1)C(C)C2CCN(CC2)CCF,3.07 
C1CC2=CC3=C(C=C2NC1)N=C(C(=N3)C4=CC=CC=C4)C5=CC=CC=C5,2.70 
CC(C)(C)N=C(CCC1=CC=C(C=C1)N(C)C)C2=CC=CC=C2,2.62 
CCCCCC1=CC2=C(C=C1)C(=O)NC(=O)C2C,3.00 
CNCCCNC(CNC)CNC,3.14 
CC1=NC2=CC=CC=C2C1=C(C3=CC=C(C=C3)NC)C4=CC=C(C=C4)NC,2.65 
CC1CCCC(C1)CC2=CC=NC=C2,4.61 
CC(C(COC(C(F)F)(F)F)(F)F)F,4.88 
CCN=C1C=CC(=C(C2=CC=CC=C2)C3=CC=C(C=C3)N(C)C)C=C1,1.65 
CCCCCCCCCCC1=C2C3=C(C=CC=C3C(=O)NC2=O)C=C1,2.97 
CC1CNCCNCCCNCCNC1,2.50 
C1CCN(CC1)CCN2C(=O)C3=CC=CC4=CC5=CC=CC=C5C(=C43)C2=O,3.18 
CCN(CC)C1=CC2=C(C=C1)N=C3C(=N2)C=CC4=CC=CC=C43,3.20 
CC(C)C1=C(C=C(C=N1)C2=CC=CC=N2)F,4.78 
CC(C1=CN=CC=C1)C(C)C2=CN=C(C=C2)C(F)(F)F,4.91 
CCCCCC(CCC1CCCO1)NC,3.32 
CC1=NC=C(C=C1)C2CCN(CC2)C(=C)C(C)C,3.87 
COC(=O)C1=CC=CC(=N1)CN,5.93 
C1=CC2=C(C=CC3=C2C(=C1)C(=O)NC3=O)C(=O)C4=C5C=CC=C6C5=C(C=C4)C(=O)NC6=O,2.65 
CC1=NC=CC(=C1)C2=CC=CCC2=C,5.49 
CCC(C)(C1=CC=CC=N1)F,6.68 
CN1C2CCC1CC(C2)C3=NC=C(C=C3)C4=CC=C(C=C4)F,2.59 
CC1CC=NC=C1C2=CN=CC=C2,6.52 
CC1=CC=C(C=C1)C(=O)NC(=O)C2=CC3=C(CCNC3)C=C2,3.30 
CCCCOC(=O)C1=NC(=CC=C1)C(=O)OC(C)C,3.89 
CN1CC=C2C=CC3=C(C2=C1)N=CC=C3,4.18 
CC1CNC(CNC(CN(C(CN1)C)C)C)C,4.31 
CCCCCCC(C)NCCCC1CCCO1,3.99 
CCC(COC(C)C(C)O)O,4.59 
C1CC=NC(=C1)SSC2=CC=CC=N2,4.17 
CCCC1=CN=C(C=C1)C(C)CC,4.88 
CSC1=NC=C(C=C1)S,6.82 
CN1C(=O)C2=C3C(=C(C=C2)C4=CC=CC5=CC=CC=C54)C=CC=C3C1=O,4.12 
CC(=C)C(=C)OC(=O)C,5.82 
CCOC(=O)C1=CC=CC(=N1)C(=O)C(=O)N(C)C,4.08 
CCCCCCOC(=O)C1=NC(=CC=C1)C(=O)OC(C)CCC,2.79 
CCN(CCOC)CO,4.93 
CN1C(=O)C2=CC(=C3C4=C5C(=CC=C6C5=C(C=C4)C(=O)NC6=O)C7=C(C=C(C2=C37)C1=O)F)F,3.83 
CC1(CC(NC(=S)N1)(C)O)C,4.88 
CCCCOCCOCCOCCOC(=O)C1=CC=CC=N1,4.47 
C1C(N1CCO)O,10.03 
CC1=CC=C(C=C1)CN2CC=C(CC2C3=CN=CC=C3)C4=CN=CC=C4,2.04 
COCC1CCC(=O)CC1,7.51 
CC1=C(C=NC=C1)S,5.61 
C1=CSC(C1O)O,8.76 
CCCCCCC(CCCOC)OC(=O)C1=CC=CC(=N1)C(=O)OCC,2.91 
CCCCN1C(=O)C2=C3C(=CC=C(C3=C(C=C2)C4=CC=CC=C4)C5=CC=CC=C5)C1=O,2.50 
CCCC#CCN1CCCCC1,5.47 
CC1=CC(=NC=C1)C(C)CC2=NC(=CC=C2)C(C)C,4.67 
C1CCC(CC1)OC(=O)C2=NC(=CC=C2)C(=O)OC3CCCCC3,2.82 
CC(C)OCC(COCCO)OCCO,5.14 
CC(=C)C(=O)OC(C(CF)F)(F)F,6.64 
C=CCC1=C(C=NC=C1)C2=CCCCC2,6.79 
CC1CNCCCNCCNCCN1,3.49 
CCOC(COCC(C(F)F)(F)F)(OCC)OCC,4.38 
C1C(=CC(=C1C2=CC=NC=C2)C3=CC=NC=C3)C4=CC=NC=C4,2.99 
CN1C(=O)C2C=CC3=C4C2=C(C1=O)C=CC4=C5C=CC6=C7C5=C3CC=C7C(=O)N(C6=O)C,3.05 
CCCOC(=O)C1=NC(=CC=C1)C(=O)OCC(C)(C)C,3.37 
CN(C)C(=O)OCC(F)(F)F,9.11 
CCC1=CC(=NC(=C1)C(=O)OCC)C(=O)OCC,4.23 
CCC1=NC=C(C=C1)CCC2=CN=CC(=C2)C,3.12 
CC1=CC2=C(C=C1)N=C3C=CC(=CC3=N2)N(C)C,4.76 
CC(=C(C1=CC=CC=C1)C2=CC=C(C=C2)NC)C,2.83 
CCC(C1=NC(=CC=C1)C(=O)OC)N,4.72 
CCOC(=O)C1=NC(=C(C=C1)C(F)F)C,4.49 
CC(=C)OC(=O)N1C=CC=C1,6.75 
CC1=C(C=CC=N1)S,7.65 
CC1=CC=C(C=C1)N(C)C2=CC=C(C=C2)N=C3C=CC(=NC)C=C3,3.80 
C1CC=C(C1)C2=CC=NC=C2,8.97 
C1CN(CCC1CC2=CN=CC=C2)S,6.93 
C1CCNCCNCCNCCCNC1,3.38 
CCCN(CC)CC1=CN=C(C=C1)C(C)C,4.18 
C1=CC=C(C=C1)CC(C2=CC=CC=C2)C3=CN=CC=C3,3.52 
CC(CNCCNCCNCC(C)N)N,2.98 
CCN(CC)CCCCCCN1CCCCC1,4.24 
CCOCC(C)OC,7.43 
CCCNCCCNCCCNCCN,2.82 
CC1=NC=CC(=C1)C2=NC=C(C=C2)C(C)(C)C,4.09 
CC1=C(C2=NC(=C(N=C2C=C1)C)C3=CC=CC=C3)N,4.65 
CC1=C(C=CC=N1)C(=C)C2=CN=C(C=C2)C(C)(C)C=C,4.73 
C1=CC2=C3C(=CC=C4C3=C1C5=C6C4=CC(=CC6=C(C=C5)C(=O)N)C(=O)N)C(=O)NC2=O,2.13 
C1CC(=CCC1N2CCN(CC2)CC3=CC=NC=C3)C4=CC=C(C=C4)F,3.47 
CCCNCCN(C)CC,6.16 
CCCCC1=CN=C(C=C1)C2=CC=CC=C2,4.36 
CC1(C(C(=O)NC(=O)N1)(O)O)O,5.92 
CN(C[CH])CCO,8.36 
CC(C)(CCC1=CC=CC=N1)N2CCN(CC2)CCC3=CC=CC=C3,2.27 
CCOC(=O)C1=CC=CC(=N1)CCC(=O)O,5.67 
CCCNOCC(F)(F)F,8.12 
CCCN1CCCNCCNCCNCC1,4.50 
C1=C(NC(=O)NC1=O)NN=O,7.39 
C1CC(=NC=C1)SSC2=CC=CC=N2,5.16 
CC(C)C(=C)SSC1=CC=CC=N1,6.51 
CN1C(C(NC1=S)O)O,4.25 
CCCNCCNCCNCCNC,3.03 
CN(C)C(=O),8.60 
OCCOCCOCCOCCO,5.03 
OC(C)COC(C)COC(C)COC(C)CO,3.31 
C1=CC2=C3C(=C1)C(=O)N(C(=O)C3=CC=C2)N,4.93 
C1C2=C(C=CC(=C2)C3=CC(=CC=C3)C(=O)N)C(=O)NC1=O,2.57 
C1C=CC2=C3C1C(=O)NC(=O)C3=CC=C2,7.04 
C1=CC2=C(C=CC3=C2C(=C1)C(=O)NC3=O)C#N,6.40 
C1=CC=NC(=C1)C2=CN=CC=C2,7.12 
CCCCC(CCCC)C1=C(N=CC=C1)C2=CC=CC=N2,3.73 
COCCCOCC1=NC(=CC=C1)C(=O)O,3.24 
CCOC(=NN=C(C)C)C,4.16 
CN1CCCCC1C2=CC=NC=C2,6.18 
CCCN(CCNCC#N)CCNCC#N,3.51 
COC(C1=CC=CC(=N1)C=O)OC,6.38 
CC1=C(N=CC=C1)C(=NC)C(C)C,4.73 
CCOCCOCCOCC1=NC(=CC=C1)C=O,5.37 
CC(=O)OCC1=NC(=CC=C1)C(=O)N,3.93 
CN1CCC(CC1)(C#N)C2=CC=CC=N2,5.05 
C=CC1=CN=C(C=C1)C2=CC=CC=N2,8.82 
CCCCOCC(C1=NC(=CC=C1)C(=O)OC)N,4.91 
C(C(COCC(COCC(CO)OCC(CO)O)O)O)O,3.15 
CC1=C(N=CC=C1)CCCCCC2=C(C=CC=N2)C,3.95 
C1=CC=NC(=C1)C2=CC(=CC=C2)C3=CC=CC=N3,5.11 
CC1=C(NC(=O)NC1=O)O,6.56 
C1=C2C(=CN1)C(=O)OC2=O,8.50 
CC1=NC(=C(C(=O)N1)N)N,6.16 
CCC(C)CCCC1=CN=CC=C1,5.89 
CCC1=CC2=C(CC(=O)NC2=O)C=C1,4.10 
N1=CC=C(CCC2C=CN=CC=2)C=C1,8.55 
C=C1C2=CC=CC=C2C(=O)NC1=O,4.87 
CC=C1C2=C(C=CC(=C2)C)C(=O)NC1=O,4.77 
CN1CCC(=CC1)C2=CC=NC=C2,4.95 
C#CC1=C(C(=NC=C1)C2=CC=CC=N2)C#C,4.43 
C#CC1=CC(=O)NC(=O)N1,8.11 
CN1C(=O)C=C(NC1=O)NN,5.67 
C1C(=O)NC(=O)NO1,7.61 
C1CNC(=O)NC1N,5.99 
CC1C=CNC(=O)N1,4.21 
CCCN1CCNCCNCCNCC1,2.74 
CN(C)CC#CCN1CCCCC1,4.43 
CC1CCC(O1)CCCNC(C)C,3.54 
CCCOCC(COCC(COCCC)O)O,4.59 
C1C2C(CN1C=O)C(=O)NC2=O,4.72 
CCCCCCCCCCN1CCC2=C(C1)C=CC=N2,4.13 
CCCCCCCC(CCCCCC)CC1=CN=CC=C1,3.19 
CCCC1=CC(=NC=C1)C2=CC=CC=C2,4.67 
CC(C)CC(CC(C)C)C1=CN=CC=C1,4.87 
C1CC1C(=C2CC2)C(=O)C3CC3,7.03 
CCC1=CN=C(C=C1)CCN2CCCCC2,4.08 
C1(C(C(=O)NC(=O)N1)(O)O)O,4.67 
CC1=C(C=CC=N1)CN2CCN(CC2)C,3.49 
CCOC(=O)C1=NC(=C(C=C1)C)C#N,7.75 
CN1CCN2CCNCCN(CC1)CCN(CC2)C,3.39 
CC(C)C1CC2=C(CN1C(C)C)C=CN=C2,3.84 
C1=CC(=CN=C1)C(=NO)C2=CN=CC=C2,5.48 
CCC1=NC=C(C=C1)C(C)N2CCCCC2,3.65 
C1COC(O1)C2=CC=CC(=N2)C=O,6.26 
C(COCCOCCOCCOCCOCCOCCO)O,2.41 
C1C=CC=NC1C2=CN=CC=C2,9.55 
C1CC(CNC1)C2=CC=CC=N2,4.69 
C1CNCCN(CCNCCN1)CCCCN,3.55 
COC(=O)C1=CC=CC(=N1)C=NCC2=CCCC=C2,4.14 
C1=CN=CC=C1CCCCCCCCCCCCCC2=CC=NC=C2,3.80 
CCOC(=O)C1=CC=CC(=N1)C(O)O,4.21 
C1C=CC2=C(C1=N)N=CC=C2,5.62 
CC(C1(C=CC(=O)C1O)O)O,6.87 
C1CNCCCN(CCNC1)CCCN,3.93 
CN1CCN2CCCNCCN(CCCNCC2)CC1,3.74 
CC(C)C1=NC(=C(C=C1)C#N)C(=O)OC,5.73 
CC1C2=CC=CC=C2C(=O)NC1=O,5.79 
CCC1=NC=C(C=C1)C2CCN(CC2)C,3.96 
CC(C)(C)OC(=O)C1=CC=CC(=N1)C=C,4.31 
CCCC(C1=CC=CC=C1)N=CC2=CC=CC=N2,4.63 
C1=C(NC(=O)NC1=O)CN,7.58 
C=C1NC(=O)NC(=O)N1,6.60 
C1COC(=O)NC1=O,5.78 
C1C(NC(=O)NC1=O)CO,6.17 
CCOCC1=NC(=CC=C1)C(=O)OC,4.56 
COCC#CCOC,10.20 
C1CNC(=O)CC1O,8.23 
C1C(C=CNC1=O)O,5.96 
CCOC(=O)N(C)C1CC1,7.30 
CC(COCC#CCOCC(C)O)O,4.93 
CC1=NC=CC(=C1)C2=CC(=NC=C2)C,5.85 
C1(=O)NC(=NC(=O)N1)ON,5.56 
COC(CO)COCCO,7.33 
C1=CNC(=O)C=C1O,8.99 
C1CN2C(=NC(=O)NC2=O)N1,9.00 
CCC(C)OC(C)COC(C)CO,4.30 
C1=CC(=CN=C1)C=CC2=CC=NC=C2,7.82 
CC1=C(N=C(NC1=O)C)N,4.81 
COC1=NC(=O)NC(=N1)N,5.83 
CC(COCC(C)OC)O,5.35 
C=CC1=CC=C(C=C1)C(=O)N2C(=O)C3=CC=CC4=C3C(=CC=C4)C2=O,4.69 
CC1=NC(=NC(=O)N1)NC,5.32 
CC1=C(OC(=O)NC1=O)C,8.75 
COC1=CC(=CC(=C1)N)OC,6.17 
C1=NNC(=O)NC1=O,12.10 
CC1=CNC(=O)C=C1N,6.92 
CC(C)C1=CC2=C(C=C1)C(=C)C(=O)NC2=O,5.16 
CC(C)(C)C1=C(C=NC=C1)C2=CC=CC=C2,5.28 
CC1=CC=CC=C1C2=C(C=NC=C2)C,5.46 
CCC1=C2C=CC=C3C2=C(C=C1)C(=O)NC3=O,5.00 
CON1C(=O)C2=CC=CC3=C2C(=CC=C3)C1=O,4.34 
C1CCNC(C1)C2=CC=NC=C2,6.12 
COC(CO)COCCO,7.33 
CCOC(CO)C(C)O,6.81 
C1CCC(=CC1)CC2=CC=NC=C2,7.01 
C#CCCCCC1=CN=CC=C1,5.13 
CCCOC(CO)COC,5.82 
C1=CC2=C3C(=C1)C4=C5C(=CC=C6C5=C(C=C4)C(=O)NC6=O)C3=CC=C2,3.79 
COC(=O)N1C(=O)C2=CC=CC3=C2C(=CC=C3)C1=O,5.19 
CCCC1=NC(=CC=C1)C(=O)OCC,5.05 
C1=CC(=CC(=C1)N)CCC2=CC=NC=C2,4.98 
CCC(COCCO)O,7.23 
CC1=CN=C(C=C1)C2=CN=CC=C2,7.48 
CC(COCCCO)O,6.36 
CCOC(=O)C1=CC=CC(=N1)C=CC,5.15 
CC(CO)OC(C)COC,5.79 
C=CC1=CC(=NC=C1)C2=NC=CC(=C2)C=C,5.34 
CCCNC,7.82 
CCC(COC(C)C)O,3.92 
CCOCC(C)OCCO,6.36 
C1=C(C(=O)NC(=O)N1)O,7.36 
CCCOCC(C)OC(C)CO,4.83 
C1C2=CC3=CC=CC=C3C=C2C(=O)NC1=O,5.01 
C1=CC=C(C=C1)C(=O)NC(=O)C2=CC=CC3=CC=CC=C32,3.75 
CCOC(C)C(CO)O,5.99 
CCC1=C2CC(=O)NC(=O)C2=CC=C1,5.46 
C1C=CC(=O)NC1=O,11.20 
C1=CN=CC=C1CC2=CC(=CN=C2)CC3=CC=NC=C3,5.20 
COCCOCC(CO)O,6.93 
CCOC1=NC(=O)NC(=C1)N,5.32 
C1=CC=C(C=C1)C2=C3C=CC=C4C3=C(C=C2)C(=O)NC4=O,4.01 
CC(CO)OC(C)COO,5.36 
C1=CC=C(C=C1)C(=O)NC(=O)C2=CC=CC3=CC=CC=C32,3.75 
CCCCOC(=O)C1=CC=CC(=N1)C(=O)O,4.82 
CCC(=O)N1C(=O)C2=C3C(=C(C=C2)C)C=CC=C3C1=O,5.54 
CNN1C(=O)C2=CC=CC3=C2C(=CC=C3)C1=O,5.17 
C=CCC(C1=CC=CC=C1)C2=CC=NC=C2,4.12 
CC(C)(C1=CC=CC=N1)C2=CC=CC=N2,5.59 
CC1=C(N=C(NC1=O)OC)O,5.28 
C1=C(NC(=CC1=O)N)N,6.15 
CC(C)(C)C1=C(C=NC=C1)C2=CC=CC=C2,5.28 
CC1=C2C=CC=C3C2=C(C=C1)C(=O)N(C3=O)C,4.71 
CC1=CC(=NC=C1)C2=NC=CC(=C2)C=C,6.90 
CCCCCCCC1=CC=NC=C1,5.78 
CCC1=C2CC(=O)NC(=O)C2=CC=C1,5.46 
C1=C(OC=NC1=O)N,7.66 
C1=CC(=CN=C1)C=CC2=CC=NC=C2,7.82 
CCC(C)OC(=O)C1=CC=CC(=N1)COCC,3.94 
CC1=CC(=CC=C1)C(=CCN(C)C)C2=CC=NC=C2,4.11 
CC1=CC=CC=C1C2=CC=CC3=C2C(=O)NC(=O)C3,2.88 
CC1C(=O)NC(=N)NC1=O,7.07 
CCC(=O)N1C(=O)C2=CC=CC3=C2C(=CC=C3)C1=O,5.18 
C1=CC(=CN=C1)CCCCC2=CN=CC=C2,3.73 
CNCCN1C(=O)C2=CC=CC3=C2C(=CC=C3)C1=O,3.83 
C1=CC(=CN=C1)C2=CC=C(C=C2)CN,5.31 
CC1=CC(=O)NC(=C1C)O,6.36 
CC1=CC(=NC=C1)CC2=CC=CC=C2,4.76 
CCC(C)OCCO,6.57 
CN1C(=CC(=O)N=C1N)N,5.15 
C1=CC2=C3C(=C1)C(=O)N(C(=O)C3=CC=C2)CCCN,3.56 
CC1=CC2=C3C(=CC=C2)C(=O)N(C(=O)C3=C1)OC,5.69 
CC1CC(=CC(=O)O1)N,5.79 
C1=CC=C(C=C1)CCC2=CN=CC=C2,6.15 
C1C(NC(=O)NC1=O)C=O,7.51 
C1=CC(=CN=C1)C#CC2=CN=CC=C2,5.69 
CC(C)(CC1=CN=CC=C1)C2=CN=CC=C2,5.79 
CC1=CC(=C(C=N1)C)C2=CC=CC=C2,6.38 
CCOC(CO)C(C)O,6.81 
C1CCC(=O)NC(=O)C1,8.65 
