smiles,D
CCCC1=NC=CC(=C1)C,6.53 
C1=CC(=CN=C1)CNCC2=CN=CC=C2,3.56 
C1=CC(=CC=C1C=CC#N)C2=CC=NC=C2,7.29 
COC1=NC(=CC(=O)N1)O,6.26 
C=CCC(C1=CC=CC=C1)C2=CC=NC=C2,4.12 
C1=CC2=C(C=CC3=C2C(=C1)C(=O)NC3=O)C(=O)NC=O,5.21 
CC1C(C(=O)NC(=O)N1)O,8.20 
CCOCCOCC(C)O,5.64 
CCCNCCNCCNC,5.67 
C1C(=NC(=O)NC1=O)N,7.42 
CN1C(=O)C2=C3C(=C(C=C2)C=C)C=CC=C3C1=O,5.25 
CC(C)OCCOC(C)C(C)O,3.42 
CN1C=NC(=O)NC1=O,8.53 
C1COCCOC(=O)C2=NC(=CC=C2)C(=O)OCCOCCO1,3.11 
CCC(C)OCCOC(C)C(C)O,3.71 
CC(COC(C)C(C)O)O,6.22 
C(C1C(=O)NC(=O)N1)O,8.21 
CC1=CC(=O)NC(=O)N1C,6.75 
CCOC(=O)C1=NC(=CC=C1)C(=O)OC(C)C,4.68 
OCCOCCOCCO,5.43 
C1=NC(=O)NC(=N1)NN,9.37 
C1CC(CNC1)CC2=CN=CC=C2,6.29 
C1=CC(=CN=C1)CCC2=CN=CC=C2,4.92 
CC(C)C1=C(C(=CC=C1)C(C)C)C2=C3C4=C(C=CC=C4C(=O)NC3=O)C=C2,3.64 
C(CO)N(CCO)CCO,6.88 
CC1=CC(=C(C(=O)N1)C)O,6.37 
CC1=CC(=CC(=O)N1C)N,8.19 
CCCC1=C(C=CN=C1)C,7.62 
CC1=CC=C(C=C1)C2=CC3=C4C(=C2)C=CC=C4C(=O)NC3=O,4.04 
C1CC(=CC2=CC=CC=C2)C(=NC1)C3=CN=CC=C3,3.93 
C1C(C(NC1=O)CO)N,7.82 
CC1=CC=C(C=C1)C=CC2=CN=CC=C2,7.05 
CC(CC(CC(C)C1=CC=NC=C1)C2=CC=NC=C2)C3=CC=NC=C3,3.24 
C1=CNC(=O)NC(=O)N1,7.60 
C1CNC(=O)NC1O,5.73 
C1(C(=NC(=O)NC1=O)N)N,7.58 
CN1C(=O)C=C(N=C1OC)N,4.19 
C(O)C(O),8.86 
C1C(CC(CC1C2=CC=NC=C2)C3=CC=NC=C3)C4=CC=NC=C4,3.08 
C1=CC(=O)NC(=O)C=C1,10.80 
COC1=CC(=CC(=O)N1)N,4.40 
CC(CO)OC(C)CO,8.91 
C1=CC=C(C=C1)C2=CN=C(C=C2)C3=CC=CC=N3,4.18 
CC1=NC(=CC=C1)C(=O)OC2CC2,6.98 
C1C(CC(=O)NC1=O)O,4.21 
C1=CC=C2C(=C1)C=CC3=C2C(=O)NC(=O)C3=O,4.51 
C1(=C(NC(=O)NC1=O)N)N,5.34 
CCOCC(CO)O,5.72 
C1=C(NC(=O)N=C1N)C#N,4.91 
C1=CC2=C3C(=C1)C(=O)N(C(=O)C3=CC=C2)ON,3.66 
CCCCC1=C2C3=C(C=CC=C3C(=O)NC2=O)C=C1,4.18 
CNC1=CC(=O)NC(=O)N1C,5.22 
CCCOC(=O)C1=CC=CC(=N1)C(=O)OCC,4.50 
C1=CC=C(C=C1)CCC2C3=CC=CC=C3C(=O)NC2=O,4.15 
COC(=O)CC=CC1=NC(=CC=C1)C(=O)OC,4.06 
CC(C(C)OC(C)C(C)O)O,5.79 
C=C(C1=CC=NC=C1)C2=CC=NC=C2,6.54 
CC(C1=CC=CC=C1)(C2=CC=NC=C2)N,3.97 
CC(C)C(C)(C)N1C(=O)C2=CC=CC3=C2C(=CC=C3)C1=O,3.93 
C1CCN(C(C1)C2=CN=CC=C2)N=O,4.40 
CC1=CC(=NC=C1)C2=CC=CC=C2,5.62 
C1=CC=NC(=C1)C=CC2=CN=CC=C2,6.01 
CC(C)(C)C1=CC(=NC=C1)C2=CC=CC=N2,6.27 
CCCC(=O)N1C(=O)C2=CC=CC3=C2C(=CC=C3)C1=O,4.75 
C1=CC=C(C=C1)C(C2=CN=CC=C2)N,4.84 
CC1=NC(=CC(=O)N1)NN,5.80 
C1=CN=C(NC1=O)NO,8.19 
CC(C)C1=CC2=C3C(=C1)C=CC=C3C(=O)NC2=O,4.35 
C=CC=C(C1=CC=NC=C1)C2=CC=NC=C2,6.32 
CC(C)OCCOCCO,5.62 
CN1CC2CC(C1)C=C(C2)C3=CN=CC=C3,3.95 
CC1=CC(=O)N=C(O1)N,9.06 
C1=CC=C(C=C1)CC2=C(C=CN=C2)C3=CC=CC=C3,5.29 
C1=CC2=C3C(=C1)C(=O)N(C(=O)C3=CC=C2)CCCCN,4.69 
C1C2=C(C=C(C=C2)C(=O)N)C(=O)NC1=O,5.56 
CCC(CO)OCC,7.84 
C(=C(C=O)NC=O)N,7.30 
CCCOCCOC(C)CO,5.02 
C1=CC=C(C=C1)C2=NC=C(C=C2)CC3=CC=NC=C3,4.31 
CCOC(C)COCCO,4.60 
CCCC1=CN=CC=C1,8.95 
C1=CC=C(C=C1)C=CC2=C(N=CC=C2)C3=CC=CC=N3,3.66 
CC(C)(C)C1=CC2=C3C(=C1)C=C(C=C3C(=O)NC2=O)C(C)(C)C,2.68 
C1=CC=C(C=C1)CCCC2=CN=CC=C2,6.16 
CCOC(CO)CO,6.38 
CC1=C(N=C(NC1=O)C)O,5.64 
CCOCC1=NC(=CC=C1)C(=O)OCC,6.01 
CC1=CC(=CC=C1)C2=CN=CC=C2,8.21 
CC1=NC(=CC(=O)N1N)N,4.50 
C1=CC2=C3C(=C1)C(=O)N(C(=O)C3=CC=C2)CC=CCN,2.98 
C1C2=C(C=CC(=C2)C3=CC=CC=C3)C(=O)NC1=O,5.26 
CC1=CC(=O)NN(N1)N,5.50 
C1=C(NC(=O)NC1=O)C#N,7.48 
OCCOCCOCCOCCOCCO,5.00 
C1=CC2=C3C(=C1)C(=O)N(C(=O)C3=CC=C2)N=O,6.75 
C1=CC=C(C=C1)CC(C#N)C2=CC=NC=C2,5.95 
CC1=C2C=CC=C3C2=C(C=C1)C(=O)N(C3=O)O,7.00 
CN(C)C=O,4.97 
C1CC(N=C1)C2=CN=CC=C2,5.67 
CCOC(=O)C1=CC=CC(=N1)C(C)OC,6.59 
CCOC(=O)C1=CC=CC(=N1)C(=O)O,4.81 
CC1CC(=CC(=O)C1)N,6.27 
C1=CC=NC(=C1)C2=CC=NC=C2,9.14 
CCOC(=O)C1=NC(=CC=C1)C(=O)OCC(C)(C)C,4.53 
CNCC1=C2C=CC=C3C2=C(C=C1)C(=O)NC3=O,2.93 
C1=NNC(=O)N=C1NN,5.34 
CCOC(=O)C1=CC(=CC(=N1)C(=O)OCC)C,5.00 
C(COCCOCCO)O,6.45 
CC1=C(NC(=O)NC1=O)N,5.45 
C1(=C(N(C(=O)NC1=O)O)N)N,4.51 
CCCOCC(C)O,5.75 
C1=CC2=CC=C3C4=C(C=CC1=C24)C(=O)NC3=O,1.75 
CC(C(C)OC1COC1)O,7.43 
CCC1=C2C3=C(C=CC=C3C(=O)NC2=O)C=C1,6.45 
C1C(=O)NC(=N)NC1=O,8.20 
C1=C(NC(=O)N=C1)NN,7.46 
CCC1=CN=C(C=C1)C2=CC=CC=C2,4.76 
C1CC(=O)NC(=O)NC1,6.86 
C1=CC=C(C=C1)C(=CC2=CC=NC=C2)C#N,6.28 
C1CCC(=O)NC(C1)N,5.23 
C=CC1=NC(=O)NC(=O)N1,7.93 
CCCOCC(CO)OC,4.94 
C=CCN1C(=O)C2=CC=CC3=C2C(=CC=C3)C1=O,5.34 
C1=CC=C(C=C1)C=CC2=CN=CC=C2,6.34 
CC1=C2C=CC=C3C2=C(C=C1)C(=O)N(C3=O)C(=O)C,5.39 
C1CN=C(C1=CC2=CC=CC=C2)C3=CN=CC=C3,5.19 
C1CCNC(C1)C2=CN=CC=C2,5.07 
C1C(=CC(=O)OC1=O)O,9.74 
CN1C(=O)C2=CC=CC3=C2C(=CC=C3)C1=O,8.97 
C1=C(N2C(=NN=N2)NC1=O)N,4.14 
COCCOC(=O)C1=CC=CC(=N1)C=O,4.63 
C1CN=CC=C1C2=CC=NC=C2,7.27 
C1CC(=CC(=O)C1)N,4.63 
C1CN2CCC1C(=C2)C3=CN=CC=C3,4.98 
C=C(C1=CC=CC=C1)C2=CC=NC=C2,5.16 
CC(C)OCCO,11.22 
CC(CCO)OCCO,6.35 
CCCOCC(CC)O,6.53 
C(=O)C1=C(NC(=O)N1)O,7.60 
CN1C(=O)C=C(NC1=O)N,7.32 
CCCC1=C2C3=C(C=CC=C3C(=O)NC2=O)C=C1,6.22 
COC(=O)C1=CC=CC(=N1)C=CCC=O,5.66 
OCCOCCO,7.80 
CC1=C(C=CN=C1C2=CC=CC=N2)C=C,5.93 
CC1=C(NC(=O)NC1=O)NC,4.83 
OC(C)CO,11.85 
C1=C(NC(=O)N=C1N)N,4.95 
CC1=C(N=CC=C1)C2=CC=CC=C2,6.30 
C1CNCCC1CC2=CC=NC=C2,6.34 
C1C(=O)C(=NC(=O)N1)N,4.89 
CC(C1=NC(=CC=C1)C(=O)C)OC(=O)C,6.11 
CC1=NC(=CC(=O)N1)NC,5.20 
C1=CNC(=O)NC1=O,7.44 
CNC1=NC(=O)NC(=N1)N,6.15 
C1=CC=C(C=C1)CCCC2=CC=CC=N2,4.41 
CCC1=CC(=O)C=C(N1)N,6.21 
CC1C(=O)NC(=NC1=O)N,3.71 
C1=CC2=C(C=CC3=C2C(=C1)C(=O)NC3=O)C=O,4.42 
C1=CC=NC(=C1)CCC2=CN=CC=C2,6.49 
CC(C1=CC=CC=C1)C2=CN=CC=C2,5.21 
C1=CC=C(C=C1)C(=C2C=CC=C2)C3=CC=NC=C3,3.24 
CCC(CO)OCC(C)O,5.58 
CC(CO)OCC(C)O,6.49 
CCCC(C)(CC)N1C(=O)C2=CC=CC3=C2C(=CC=C3)C1=O,3.26 
CCC(CO)OC(C)CO,6.99 
C1CC2CN(C1CC(=C2)C3=CN=CC=C3)CC4=CC=CC=C4,3.33 
C=CC1=CC(=O)NC(=O)N1,5.85 
CCOCC(CO)OC,5.50 
C1=C2C(=CN1)C(=O)NC2=O,5.07 
CCC1=CC(=C(C=N1)C)C2=CC=CC=C2,6.20 
CC1=CC(=O)C=C(N1)N,6.00 
C1=CC=C(C=C1)CC2=CN=C(C=C2)C3=CN=CC=C3,5.70 
COC(CO)CO,5.51 
C1C(NC(=O)NC1O)O,5.64 
CCOC(=O)C1=CC=CC(=N1)C=CC(=O)O,6.15 
CC(=O)OCC1=NC(=CC=C1)C(=O)O,5.17 
C1CC(=C2C3=CC=CC4=C3C(=CC=C4)C(=O)N2)C1,5.60 
C1CC2C3=C(C1)C=CC=C3C(=O)NC2=O,6.86 
C=C1CC(=O)C2=CC=C3C4=C(C=CC1=C24)C(=O)NC3=O,2.47 
CCC(C)OCCOC(C)CO,4.76 
CCC(C)OCC(C)O,4.68 
CC1CC(=O)NC(=N1)N,4.64 
CC1=CC(=O)NC(=O)O1,6.59 
CC1=CC(=C(C=N1)C)CC2=CC=CC=C2,6.04 
CC(C)C(=O)N1C(=O)C2=CC=CC3=C2C(=CC=C3)C1=O,4.61 
C1=CC=C(C=C1)C(=NN)C2=CC=NC=C2,5.98 
C=C1CC(=O)NC(=O)N1,6.13 
C1C2=C(C3=CC=CC=C3C4=CC=CC=C24)C(=O)NC1=O,5.08 
C1=CC=C(C=C1)C(=N)C2=CC=NC=C2,6.17 
COCN1C(=O)C2=CC=CC3=C2C(=CC=C3)C1=O,4.38 
CC=C(C)C1=CN=CC=C1,4.46 
C1=CC=C(C=C1)C2=CC=NC=C2,8.15 
C1C2=C(C3=CC=CC=C3C=C2)C(=O)NC1=O,7.20 
C1=CC2=C3C(=C1)C(=O)N(C(=O)C3=CC=C2)CCN,3.97 
C1=C(N(C(=O)N=C1)O)N,7.84 
C1CN=C(NC1=O)N,4.50 
CC(COC)O,8.22 
C1(=O)C(=O)NC(=O)NC1=O,11.28 
C1=NC(=O)NC(=N1)N,8.20 
C1=NC(=O)NC(=O)N1,7.57 
CCOC(=O)C1=CC=CC(=N1)C=CCC#N,4.01 
C1=C(N(C(=O)N=C1N)N)N,5.52 
COC1=NC(=O)NC(=C1)N,4.67 
CC(CO)OC,9.06 
C1=C(NC(=O)C=N1)O,8.79 
C1(=C(N=C(NC1=O)N)N)O,3.10 
C1(C)C=CC=C(C#N)N=1,9.88 
CC1=CN=C(C=C1)C2=CC=CC=C2,7.31 
C1(=O)C(=O)NC(=NC1=O)N,8.25 
CC=CC1=CC2=CC=CC=C2C3=C1CC(=O)NC3=O,3.76 
C1C=NC(NC1=O)N,6.18 
C1(=C(NC(=O)NC1=O)N)O,4.76 
C1=CC(=CC=C1C#N)C2=CC=NC=C2,6.44 
CC1=C(NC(=O)NC1=O)C=O,6.99 
C1=CC2=C3C(=C1)C(=O)N(C(=O)C3=CC=C2)CN,4.71 
CC1=C(NC(=O)NC1=O)C,6.33 
CC(C)(C)C1=C2C=CC(=C3C2=C(C=C1)C(=O)NC3=O)C(C)(C)C,4.03 
CCCCCC1=CN=CC=C1,6.74 
CCC1=C(N=CC=C1)C2=CC=CC=C2,5.07 
C1C(C=CNC1=O)N,4.20 
C1(C(=O)C(=O)NC(=N1)N)N,5.05 
CCOCC(C)OC(C)CO,5.28 
C1=CC=C(C=C1)C(=CC2=CN=CC=C2)C#N,5.12 
C=CCC1=C2C3=C(C=CC=C3C(=O)NC2=O)C=C1,4.61 
CC(=O)NN1C(=O)C2=CC=CC3=C2C(=CC=C3)C1=O,5.19 
C1=C(C=C(NC1=O)N)N,4.77 
CC=C(C1=CC=CC=C1)C2=CN=CC=C2,5.67 
CC(C(C)OC)O,7.76 
CN(C)C1=NC(=O)NC(=C1)N,4.40 
CN1C(=O)C(=C(NC1=O)N)N,6.21 
C1=CC(=CN=C1)C2=CC=NC=C2,7.20 
C1=CC=C(C=C1)C2C3=CC=CC=C3C(=O)NC2=O,5.42 
C1=CC2=C3C(=C1)C(=O)N(C(=O)C3=CC=C2)CCCCCN,4.60 
CCCC1=C(C=NC=C1)C2=CC=CC=C2,5.60 
CC1=C(C=CN=C1)C2=C(C=NC=C2)C,5.28 
CC(COCCO)O,6.80 
CC1=C2C=CC=C3C2=C(C=C1)C(=O)NC3=O,3.80 
C1=CNC(=O)NC=C1,7.49 
C1=CC=C(C(=C1)C2=CC=CC=N2)C3=CC=CC=N3,4.77 
C1=C(C=C(NC1=O)O)O,8.79 
CCOC(C)CO,7.55 
C1=CC=C(C=C1)CC2=C(C=NC=C2)C#N,5.28 
C=CCC1=C(C=CC=N1)C2=CC=CC=C2,4.92 
C1=C(N=C(NC1=O)N)O,7.43 
CCC(CO)OC(C)C,6.39 
CC1=CC(=O)NC(=O)N1O,7.60 
CC1=C(C(=NC=C1)C2=C(C(=C(C(=N2)C)C)C)C3C=CC=C3)C,3.18 
C1=CC=C(C=C1)CCC2=CC=NC=C2,5.63 
CCC1=NC=CC(=C1)C2=CC=NC=C2,5.73 
CC=C1C2=C(C=CC=C2C(=O)NC1=O)C,5.18 
CC1=C2C3=C(C4=CC=CC=C4C=C3C=C1)C(=O)NC2=O,5.22 
C1=CC=C(C=C1)C2=CC(=NC=C2)C3=CC=CC=N3,5.93 
CC1C(NC(=O)N=C1N)O,4.91 
C1=CN=CC=C1CCCC2=CC=NC=C2,7.18 
CC1=CC(=O)NC(=O)N1,6.78 
CC1=CC(=CN=C1)CC2=CC=CC=C2,6.11 
CCCCOCC1=NC(=CC=C1)C(=O)O,6.16 
CC(=O)C1=C2C3=C(C=CC=C3C(=O)NC2=O)C=C1,5.00 
C1(=C(NC(=O)NC1=O)NN)N,6.96 
CCC(CO)OC,6.72 
CC1=CC(=O)N(C(=O)N1)N,6.98 
C1=C(NC(=O)NC1=O)NN,7.98 
C#CC1=CN=C(C=C1)C2=NC=C(C=C2)C#C,5.11 
CC1CC(CC(=O)N1)N,4.66 
CC1=C2C(=CC=C3C2=C(C=C1)C(=O)NC3=O)C,3.87 
C1(C(NC(=O)N=C1N)O)O,6.77 
C1=CC2=C3C(=C1)C(=O)N(C(=O)C3=CC=C2)O,6.58 
CCC(=O)OCC1=NC(=CC=C1)C(=O)O,5.90 
CN(C)C1=NC(=CC(=O)N1)N,4.02 
CC(CO)OCCO,7.42 
CC1=CC=CC=C1C2=CN=CC=C2,6.02 
C1C2=C(C(=CC=C2)C(=O)N)C(=O)NC1=O,2.75 
CCCOCC(CO)O,5.44 
CC1=CC2=C3C(=CC=C4C3=C(C=C2)C(=O)NC4=O)C1=CC=C,1.48 
C=C1C(=O)NC(=O)NC1=O,8.39 
C1=CC(=CN=C1)C=NN=CC2=CN=CC=C2,4.83 
C1=CC(=CC=C1CC2=CC=NC=C2)N,5.68 
C1CC(CC(=O)NC1)N,5.53 
C1=CC2=C3C(=C1)C(=O)NC(=O)C3=CC=C2,4.91 
C1CC(C(CC=C1)C2=CC=CC=N2)C3=CC=CC=N3,4.69 
C1C(CC(=O)NC1CO)N,3.72 
CC1=NC(=O)NC(=O)N1,8.90 
CC(C)OC(CO)COC,7.13 
CC1(CC(=O)NC(=O)C1)O,5.83 
CC1=CC(=CC(=O)N1)N,6.88 
CC(C)CC1=CC=NC=C1,9.29 
C1CN(CC2=CC=CC=C21)CC3=CC=NC=C3,3.74 
C=CC(C1=C2C3=C(C=CC=C3C(=O)NC2=O)C=C1)N,3.51 
C#CC1=C2C=CC=C3C2=C(C=C1)C(=O)NC3=O,5.85 
C1CCN(CC1)CCC2=CN=CC=C2,4.78 
